name,room_type,price,minimum_nights,number_of_reviews
Coastline Views Just Steps from the Ocean - Air Conditioning! - Kai Vista,Entire home/apt,453,3,10
Dancing Bamboo Cottage - Minutes from Hawaii Volcanoes National Park! - Volcano Dancing Bamboo Cottage,Entire home/apt,24999,3,0
Ocean Views with Pool and Hot Tub  Koi Ponds and More! - Ikena Lani,Entire home/apt,1992,3,3
Ground Floor 2B/2B condo directly across the street from Kamaole Beach Park 2 - Kihei Akahi B103,Entire home/apt,151,3,7
Large One-Story Home With Pool Just Steps to Kailua Beach - Kailua Beachside,Entire home/apt,1861,3,0
Ocean View Farm Cabin at Kulaniapia Falls,Private room,89,3,15
Unwind in Style at a Tropical Rainforest Cabin Retreat,Entire home/apt,222,1,97
Ocean View  Private home  Queen's bath+Hanalei  Wet bar  Luxury  Half Moon Hana,Entire home/apt,400,1,6
Magnificent OCEAN Views * Fully Remodeled condo,Entire home/apt,149,3,90
11TH FLOOR ILIKAI  WITH ONE FREE PARKING,Entire home/apt,120,2,50
The Point at Poipu-  2 bdrm **** Garden View,Entire home/apt,260,2,18
Cliff House w/ Waipi'o Valley Views - on 43 Acres!,Entire home/apt,229,3,3
Kihei Kai Nani Unit 270 - Building 9,Entire home/apt,185,3,9
Hike on Scenic Trails at a Luxury House on Seven Acres,Entire home/apt,875,3,21
Wyndham Kona Resort Hawaiian- 2 bdrm,Entire home/apt,225,2,14
Kailua Wave Guesthouse,Entire home/apt,100,30,3
Barefoot Bungalow,Entire home/apt,69,2,151
Breathtaking  FRONT ROW seat to the azure Pacific,Entire home/apt,160,3,74
Makaha Studio w/Mtn & Ocean Views - 1 Mi to Beach!,Entire home/apt,75,30,1
Fully Renovated Ocean View unit in Waikiki,Entire home/apt,84,30,105
KA'ANAPALI BEACH CLUB 1 Bedroom scenic view,Private room,212,2,3
Stunning beachfront condo w/private lanai  sea views  shared hot tub  and pool,Entire home/apt,524,2,1
Quiet  Comfortable Home in Beautiful Kailua  HI,Entire home/apt,175,30,82
Mynah Bird Manor,Entire home/apt,59,60,3
Rainbow Jo Inn   Queen’s Loft,Entire home/apt,79,1,64
Your Oasis in heaven,Entire home/apt,180,90,0
3BR/3BA Penthouse Central AC!  5 Min Walk To Beach,Entire home/apt,359,5,36
Great Location Beach Villas at Kahaluu Beach Park,Entire home/apt,180,3,24
Spectacular Ocean+Sunset+Mt views+Pool-walk>Beach,Entire home/apt,1420,3,2
Turtle Bay Corner Condo With A Fairway View!,Entire home/apt,140,3,40
Modern  Fully Loaded  and just steps to the beach,Entire home/apt,174,5,12
Tree House Bungalow Haven,Entire home/apt,75,1,115
Kauai Beach Villas - Spacious Villa near beaches,Private room,275,7,1
SURF'S UP  One Bedroom  Ilikai Hotel,Entire home/apt,162,1,85
2/2 PURE LUXURY Condo in Kakaako! 日本語でどうぞ!,Entire home/apt,395,180,1
Kihei Akahi B-204: Steps To Kam II Beach,Entire home/apt,125,3,40
Incredible Oceanview Studio Home - Birdsong,Entire home/apt,133,3,9
OCEANFRONT*DELUXE Ocean Vw*MODERN*by best Beaches,Entire home/apt,199,5,30
Amazing ocean views from the penthouse floor,Entire home/apt,210,4,11
6 BR + Bonus Rm Luxury-Bali Hai/Ocean/Golf Views!,Entire home/apt,964,7,6
KS 515:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,229,5,32
Cute Ocean View Studio,Entire home/apt,40,1,83
Spacious condo w/ shared pool & hot tub  tennis  beach access across the street!,Entire home/apt,254,2,10
Oceanfront condo w/ shared pool & balcony - walk to dining  activities  and more,Entire home/apt,225,1,17
Ocean view penthouse living - enclosed queen loft,Private room,120,3,53
Greenbelt Combo/Sleeps 18/ Walk to Beaches,Entire home/apt,999,5,3
Kona Isle E21  Ocean Front 1BD/1BA,Entire home/apt,346,1,4
Casa de Emdeko 323 Top Floor AC View,Entire home/apt,239,1,8
Ka'anapali Beach Club- 2 bdrm *,Entire home/apt,298,2,2
The Beach House Loft at Turtle Bay Resort,Entire home/apt,159,2,17
❤️ RENOVATED!  AMAZING OCEAN VIEW! ❤️,Entire home/apt,189,2,16
West side Makaha adventure palace,Private room,39,1,1
Charming Condo in Heart of Kona  Kama'aina Special,Entire home/apt,130,1,104
Malama Iki,Entire home/apt,99,2,113
 Marina Paradise  Best 2 Bedroom 2 Bath Waterfront,Private room,395,4,12
Minutes to the beach  remodeled w/AC  near Airport,Entire home/apt,195,3,58
On The Way To Hanalei,Entire home/apt,287,5,9
Mauna Loa Suites,Entire home/apt,349,2,24
Valley Isle 110,Entire home/apt,248,2,39
ecospa kaua'i,Private room,188,1,64
Relax in tropical garden near Poipu beaches,Entire home/apt,170,3,8
Family friendly Alohalani Above the Sea,Entire home/apt,284,3,65
Beautiful remodel! Very Clean! Ocean views  baby equipment and more! - Newly Remodeled Cliffs Resort in Princeville,Entire home/apt,209,3,3
Blue Ocean Views & A Spacious Suite,Entire home/apt,195,4,27
Beachfront Luxury Dream House with A/C and Gym! Available for Rentals! - King Hale,Entire home/apt,1388,3,3
The Aloha Bunkhouse Room #1 A,Shared room,30,3,13
28F Panorama Ocean View Studio with Full Kitchen!,Entire home/apt,74,1,96
Shige & Jane's Molokai Beachfront Condominium 207,Entire home/apt,120,2,57
Modern Jungle Cottage,Entire home/apt,75,2,24
Location location! Breezy one bedroom,Entire home/apt,100,30,2
Palms at Wailea 2+2 Sleeps 6 *TAXES INCLUDED,Entire home/apt,275,3,46
Waikiki Sleeps 4 | AC | Walk to Beach & Shops,Entire home/apt,125,30,27
4 Bed Poipu House + Guest House walk to Beach (1730),Entire home/apt,238,1,35
Kona Isle Unit C3  Ocean Front Paradise,Entire home/apt,103,5,16
Ocean View Tropical Spacious one-level-no-steps!,Entire home/apt,114,3,51
PREMIUM Ocean View Studio Whaler 564,Entire home/apt,289,5,1
pupukea homestead  min30daybooking,Entire home/apt,200,30,0
A View to Die for! 3bedroom 3bath on Waikiki Beach,Entire home/apt,459,2,48
Feel the local vibe 1,Entire home/apt,179,30,53
MK03 - Enjoy The Ocean Views On The Mauna Kea Resort!,Entire home/apt,1000,3,1
ecospa kaua'i,Private room,233,1,30
Premium Oceanview Studio  KĀ‘ANAPALI MAUI Westin,Entire home/apt,304,7,0
*Professionally Sanitized*Ocean View Waikiki Sunset~Free Parking+Full Kitchen - Waikiki Sunset Partial Ocean 1 BDR on the 21st Floor,Entire home/apt,50,3,3
*Professionally Sanitized*2BD Panoramic Ocean View + Amenities At The Ilikai! - Ilikai Hotel Ocean 2 BDR on the 17th Floor,Entire home/apt,88,3,2
*Professionally Sanitized**City View Condo w/Full Kitchen At The Ilikai Hotel - Ilikai Hotel City 1 BDR on the 10th Floor A,Entire home/apt,46,3,8
*Professionally Sanitized*Close to Beach+Updated+Great Amenities+Free Parking - Waikiki Sunset Mountain 1 BDR on the 19th Floor B,Entire home/apt,61,3,7
*Professionally Sanitized**PH Condo w/ 3 Master Suites+Panoramic Ocean Views! - Royal Garden Penthouse 25th Floor,Entire home/apt,379,3,19
**Professionally Sanitized**Ocean Views From This Comfortable Waikiki Condo - Waikiki Park Heights Ocean 1 BDR on the 14th Floor A,Entire home/apt,67,3,1
BEAUTIFUL ...... Keauhou Ocean View Condo,Entire home/apt,137,7,13
Tropical Ocean View 4 bd + Loft Sleeps 10,Entire home/apt,439,3,52
Spacious 2BD Vacation Condo on Wailea Ulua Beach,Entire home/apt,525,5,4
Keauhou Estates 5  Hale Kuhinanui Way  Luxury Home  Ocn. Views,Entire home/apt,867,1,2
Spacious Home Private Backyard BBQ  near Beaches,Entire home/apt,310,30,51
HL A303:  RATES REFLECT UP TO 40% OFF!!,Entire home/apt,189,5,18
Private Diamond Head Kaimuki Bungalow,Entire home/apt,95,3,80
Waikiki Partial ocean view Studio at Bamboo Hotel,Entire home/apt,78,3,17
Ka'anapali Beach Club- **2 bdrm,Entire home/apt,292,2,3
Maui Resort Rentals: Honua Kai Konea 143,Entire home/apt,365,5,0
Waikiki Wonder! Everything you want in a vacay!,Entire home/apt,140,3,100
Kona House - 2 persons  walk to beach and town,Entire home/apt,175,5,17
Waikiki 1 bedroom with parking  AC  wifi  W/D,Entire home/apt,120,30,10
Waikiki one bedroom Apt w/ wifi  AC  parking  w/D,Entire home/apt,128,30,9
Kaanapali DELUXE OCEAN FRONT View Luxury Condo,Entire home/apt,315,7,4
Private Master Bedroom/Bath with Ocean view,Private room,115,1,43
Relaxing Waterfall Retreat,Entire home/apt,72,2,77
Tessie's Place Too - Vintage Hawaiiana Comfort,Entire home/apt,129,1,80
Downtown Hilo Bungalow,Entire home/apt,109,3,61
🌴Sanitized🌴Self Check-in🌴2min to Beach🌴BBQ🌴,Entire home/apt,150,2,94
Molokai sunsets,Entire home/apt,120,2,30
Maui Resort Rentals: Honua Kai Hokulani 332,Entire home/apt,240,5,10
Worldmark Kihei Resort,Entire home/apt,285,7,0
Wyndham Royal Sea Cliff- 1 bdrm *******,Entire home/apt,176,2,4
Kona Koast Master Bedroom Cool Elevation,Private room,31,3,63
Kahala Beach-Cozy Private Cottage-Walk to the Bch-,Private room,50,2,99
Relax and Enjoy Your Beautiful Ocean View Suite,Entire home/apt,228,2,33
Hale 'Olu'Olu,Entire home/apt,238,1,0
Tropical Breeze,Entire home/apt,238,1,1
Big Island Paradise,Entire home/apt,330,1,0
Hale Kaimana,Entire home/apt,358,1,1
Kolepa Aloha,Entire home/apt,167,1,1
Polo Beach Club 2 br Ocean Front Condo 103,Entire home/apt,650,5,0
10th Floor Dreamy Over the Pool  Qn Bedroom Suite,Entire home/apt,134,1,49
2BR/ 1BA Poipu Beach Cottage,Entire home/apt,204,3,91
Near Hanauma Bay Modern Family Friendly  House,Entire home/apt,227,30,65
Ocean ∘ City ∘ Mountain views in the ❤️ of Waikiki,Entire home/apt,118,4,116
Special!! Ocean and pool view,Entire home/apt,135,3,9
Spacious Kihei 1B/1BA - Just a few steps to beach!,Entire home/apt,199,2,69
Napo’opo’o Village Ohana at Magical Kealakekua Bay,Entire home/apt,115,2,134
The Point at Poipu- 2 bdrm ***,Entire home/apt,249,2,16
A little bit of Paradise in Paradise,Entire home/apt,299,7,1
Premier 2BD+2BA Top Floor Vacation Condo,Entire home/apt,550,5,1
Hale O 'Aukai - Diamond Head/Kahala beach and pool,Entire home/apt,2000,30,47
KS 936: RATES REFLECT UP TO 40% OFF!!,Entire home/apt,129,5,14
Epic Poipu Views From Lanai+Full Kitchen  WiFi  Flat Screen  Ceiling Fan–Kiahuna 2179,Entire home/apt,171,2,0
The Aloha Bunkhouse Room #1 B,Shared room,30,3,11
TOP FLOOR MODERN WAILEA VILLA,Entire home/apt,199,7,4
WE 1604:   RATES REFLECT UP TO 40% OFF!!,Entire home/apt,152,5,15
Marriott Ko Olina Beach Club 1BR,Private room,354,4,37
Perfect Small Family Hawaiian Villa!,Entire home/apt,165,5,36
Kailua-Kona Cottage -0.7 Mi to Magic Sands Beach!,Entire home/apt,133,3,21
Ginger Residence 1-303 located at the Montage Kapalua Bay,Entire home/apt,1659,5,1
4BR/3BA Ocean View & 180˚ Mountain views,Entire home/apt,315,4,9
RME's Guest-House,Entire home/apt,145,2,149
Brand New Waikiki- Diamond Head Circle  Promenade.,Entire home/apt,175,30,29
Brand New Waikiki- Diamond Head Trail 8,Entire home/apt,280,3,13
Marriott Maui Ocean Club Rare Find: Xmas Week 2020,Private room,700,7,2
STHA 2017/0002 Across from Hana Bay,Entire home/apt,150,1,150
Secluded Jungle Penthouse with Rooftop Observation Deck,Entire home/apt,310,2,53
Tranquil Kehena Beach Mezzanine Tropical Retreat,Entire home/apt,240,2,29
6 month or longer ONLY Pent house in Paradise,Entire home/apt,200,180,0
OCEAN & SUNSET VIEW-2 pools-spa-pool table-privacy,Entire home/apt,662,6,0
~Ocean Suite Unit~ Modern Studio steps from beach,Entire home/apt,110,1,111
Trade winds  airport and the sea 2.5,Entire home/apt,470,3,13
Hyatt Ka'anapali Oceanfront Villa,Entire home/apt,850,7,0
Maui Westside Properties - MAUI ELDORADO D200 - LIGHT & BRIGHT CORNER 2 BEDROOM!,Entire home/apt,259,3,6
Maui  Kaanapali  Whaler  Ocean/Mountain View (20),Entire home/apt,199,1,7
IC44-*Penthouse studio w/panoramic OCEAN VIEW**,Entire home/apt,94,1,99
Wyndham Waikiki Beach Walk 1 Bedroom Suite,Private room,225,1,0
Oceanfront saltwater pool  ocean view  Kona,Entire home/apt,99,4,40
Kaanapali Beach Club  1 bdrm on ocean  scenic view,Entire home/apt,340,3,8
Great Location and Lovely Ocean View!,Entire home/apt,95,2,24
LOLIA Eco-Village | Garden Room in Paradise A12,Private room,59,1,4
LOLIA Eco-Village | Balcony Room in Paradise A22,Private room,69,1,2
F-MS **LOCATION in Waikiki - KING bed-FREE pkg*,Entire home/apt,122,1,127
Princeville Sands Studio with Pool and Hot Tub (137-S)★,Entire home/apt,71,1,64
Papaya  large convertible 1 bedroom Mid Waikiki.,Entire home/apt,91,30,2
Coastal Luxury 1BR@ Waikiki Banyan MTN View,Entire home/apt,201,1,36
The Aloha Bunkhouse Room #3 A,Shared room,30,3,32
Cliffs 4209- Ocean Views with Full Kitchen  Pool  Fun Resort Amenities,Entire home/apt,203,1,13
The Aloha Bunkhouse Room #3 B,Shared room,30,3,25
Poipu Shores B201-Newly remodeled 2br/1.5ba  oceanfront views  walk to the beach,Entire home/apt,435,1,0
Emmalani Court 312 - Air conditioned  golf course views  upgraded interior,Entire home/apt,174,1,4
Sealodge H9 - Private top floor condo with incredible ocean view! Pool,Entire home/apt,168,1,13
Ali'i Kai 4303 - Million $$$ Panoramic Ocean Views. Pool. W/D.,Entire home/apt,235,1,5
Sealodge J3-Spectacular unobstructed reef and white-water ocean views!,Entire home/apt,164,1,31
Laulea Hale- **Discounted Rates for Stays 2 Weeks or More!**,Entire home/apt,561,1,9
Poipu Shores B202-Second floor 2br/1ba  A/C  remodeled  oceanfront view  pool,Entire home/apt,435,1,0
Sealodge G7-One of the BEST VIEWS in Sealodge! 2br/2ba condo with ocean views!,Entire home/apt,177,1,10
Hanalei Bay Resort 8133/4-Bay view 2br/2ba  A/C  communal pools  hot tub  bbqs,Entire home/apt,344,1,2
Kahala 123 - Poipu  Pool & Tennis  Ocean View  Walk to Beaches,Entire home/apt,148,1,8
Pali Ke Kua 119-Air-conditioned  private  amazing views!,Entire home/apt,229,1,6
Pu'u Poa 309-Bali Hai sunset ocean front view! Two huge lanais  updated home,Entire home/apt,435,1,5
Sealodge E7-Sunrise and sunset views! Immaculate  with cozy  bright decor,Entire home/apt,206,1,21
Cliffs 5205-Spacious and comfortable with ocean views  mountain  waterfall views,Entire home/apt,219,1,12
Ali'i Kai 6102 - Spectacular oceanfront views  2 bd/2br - close to hiking,Entire home/apt,193,1,7
Ali'i Kai 2201 - Reduced for March. Topical Views  Top Floor Corner Condo  Pool,Entire home/apt,163,1,14
Emmalani Court 411-Air Conditioned  spacious  beautifully decorated 2br condo,Entire home/apt,231,1,3
Kamahana 3-Spacious  ground floor unit  private yard  2br/2ba,Entire home/apt,155,1,9
Makahuena 2202 - Large Ocean view  3 bds  pool  Poipu!,Entire home/apt,253,1,18
Pu'u Poa 401-Romantic  A/C  private  ocean views  luxury penthouse!,Entire home/apt,363,1,16
Villas of Kamalii 44-Comfort and luxury  spectacular mountain & waterfalls views,Entire home/apt,299,1,10
Puamana 4D-Remodeled 2br/2ba condo  1/4 mile to Anini Beach  golf close  pool,Entire home/apt,172,1,20
Banyan Harbor K132-Breathtaking views of Kalapaki Beach  Nawiliwili Harbor  A/C,Entire home/apt,138,1,9
Sealodge J4-Ground floor 1br/1ba condo with exceptional ocean views,Entire home/apt,154,1,35
Maui's #1 Kaanapali Beach  walk to Whaler's Village  OV STUDIO - K218,Entire home/apt,176,3,42
GORGEOUS Newly Remodeled Kaanapali Condo AVAIL !!!,Entire home/apt,295,4,57
Wyndham Royal Sea Cliff- 2 bdrm ***,Entire home/apt,228,2,7
The Best View Studio in Waikiki,Entire home/apt,160,3,48
Million Dollar Views,Entire home/apt,99,2,46
3rd flr  ocean side  ocean views  great location,Entire home/apt,195,3,52
Ground floor Wailea Retreat at Grand Champions 125,Entire home/apt,161,4,5
Condo w/ incredible ocean views  lanai & shared pool/hot tub - walk to beaches!,Entire home/apt,290,2,10
Pair of Maui Kai suites w/ pool & hot tub access! Near beaches  golf  dining!,Entire home/apt,527,2,1
Oceanview studio suite with easy beach access  shared pool  hot tub  and more!,Entire home/apt,228,2,27
Waikoloa Colony Villas 1502  3bd/2.5bath. Beauty!,Entire home/apt,528,1,5
One King Bed,Hotel room,161,1,9
*OCEANFRONT*  *Upgraded* - Kamaole Nalu #501,Entire home/apt,197,3,30
Stunning 2BD/2BA Ocean Front Condo Great View  A/C,Entire home/apt,199,3,46
**Professionally Sanitized**Ocean View 2BD Ilikai Condo w/ Lots of Amenities! - Ilikai Hotel Ocean 2 BDR on the 19th Floor,Entire home/apt,93,3,12
Koolau Loft,Entire home/apt,155,30,95
WAIKIKI 2 BEDROOM LUXURY CONDO 日本語でのお問い合わせもどうぞ!,Entire home/apt,283,30,2
Studio - Outdoor shower - PLS READ description,Entire home/apt,87,30,77
A Perfect Piece of Paradise For Your O’ahu stay!,Private room,59,30,87
Brand New Waikiki-Diamond Head Favorite Ground Fl,Entire home/apt,135,30,43
New Waikiki  Diamond Head Walk 4Servicemen & Women,Entire home/apt,135,30,35
Central Waikiki and Ala Moana Center,Private room,99,1,90
Kiahuna Plantation Garden View -BRAND NEW A/C #405,Entire home/apt,129,2,63
Sunrise Suite,Private room,47,1,197
One block to Waikiki Beach,Entire home/apt,125,2,24
ROMANTIC CONDO ON BEACH Hawaiian Princess-AVAIL ?,Entire home/apt,175,5,10
New Listing Ocean View Condo in Paradise.,Entire home/apt,175,1,42
Incredible 1BR/1BA Ocean View Suite: Walk To Beach,Entire home/apt,209,5,24
Ocean Front Beach House  Perfect for families,Entire home/apt,411,2,111
Air-Conditioned Ocean View North Shore Condo,Entire home/apt,250,3,13
Diamond Head and Ocean Views!  WU3214,Entire home/apt,275,3,24
Minky's Spacious Studio + FREE Parking + WiFi,Entire home/apt,89,1,77
Cajudoy's Hale - Permit # STKM 2O13-OO18,Entire home/apt,275,3,50
Hula Hale,Entire home/apt,318,1,26
Modern/Surf Condo in IDEAL LOCATION *Legal Airbnb*,Entire home/apt,133,2,145
**Professionally Sanitized**Tropical Retreat w/ Mountain Views+Full Kitchen - Waikiki Banyan Mountain 1 BDR on the 36th Floor B,Entire home/apt,101,3,0
Aloha Private Studio/kitchenette Sunny Waikiki!,Private room,161,7,2
KJ's Place  in the heart of the city.,Entire home/apt,121,2,80
HEART OF WAIKIKI ~FREE PARKING & WIFI~PERFECT! 511,Entire home/apt,143,1,39
Tranquil/private entry to Japanese Haiku guest ste,Entire home/apt,99,1,91
Nansea's Studio: Walk to Magic Sands Beach,Entire home/apt,85,2,95
Budget Friendly Kona Surf House 3Bd/4bth Sleeps 8,Entire home/apt,255,2,44
2b/2ba Princeville  Kauai,Entire home/apt,161,3,58
Amazing Oceanfront Downtown Kona Condo!,Entire home/apt,170,2,121
ISLAND COLONY 1-STUDIO IN THE HEART OF WAIKIKI!,Entire home/apt,77,1,37
Modern Hawaiian Hale central to all sides of Oahu,Entire home/apt,110,30,87
Nihilani condo with room for 8  AC included!,Entire home/apt,400,1,16
INN ON THE PARK AT WAIKIKI   1  W/ KITCHENETTE,Entire home/apt,69,3,54
Ground Floor Ko Olina Beach Villa with PRIVACY! Garden Oasis!,Entire home/apt,689,6,2
3BD 11th Floor Penthouse Ko Olina Beach Villa - Free Wifi  Pool  Beach  Golf!,Entire home/apt,367,6,9
Reeds Island Hilo Ohana One,Private room,135,2,47
Hale Kamaole 309,Entire home/apt,252,1,2
LOLIA Eco-Village | Balcony Room in Paradise B24,Private room,69,1,0
Reeds Island Hilo Ohana Two,Private room,135,2,64
Waipi'o Studio Apartment Suite,Private room,65,1,252
Kaanapali Beach Club Resort,Entire home/apt,450,7,2
LOLIA Eco-Village | All-Inclusive EAT & SLEEP B24,Private room,95,1,0
9th Floor Queen Suite w/Pool #906 Heart of Waikiki,Entire home/apt,95,2,30
waikiki 38th floor condo，ocean，firework view,Entire home/apt,79,20,115
Luxury 3BD/3BA Villa! Pool  Hot Tub & A/C!,Entire home/apt,454,3,6
Wyndham Royal Sea Cliff,Entire home/apt,275,7,0
Deluxe OCEAN VIEW Condo-FULL AC-BEACH Kihei Maui,Entire home/apt,148,5,71
Royal Garden at Waikiki- Studio sleeps 2,Entire home/apt,176,2,0
2-Bedroom with Amazing Ocean View-JUST RENOVATED,Entire home/apt,250,2,22
Shores 213  2nd Floor  Corner Unit,Entire home/apt,445,1,2
Cozy Zen Den; free parking; great location; WiFi,Private room,65,1,23
Volcano Dancing Ferns -- Minutes from Hawaii Volcanoes National Park!! - Volcano Dancing Ferns Main House,Entire home/apt,223,3,1
2 BR Waikiki Family Getaway!  Month 2 month avail,Entire home/apt,175,30,37
1 Block to Waikiki Beach Cozy 1BR w/free parking,Entire home/apt,39,3,72
RK 202 RATES REFLECT UP TO 40% OFF!!,Entire home/apt,119,5,20
Paradise Villa,Entire home/apt,299,7,25
Waikoloa Beach Villas O23.  BBQ grill on the lanai!,Entire home/apt,166,3,15
