name,room_type,price,minimum_nights,number_of_reviews
*BEST VALUE* ENTIRE APT NEAR FREMONT ST & LV STRIP,Entire home/apt,44,1,211
2BR/2B CENTER STRIP No Resort Fees! Free Parking!,Entire home/apt,221,3,1
Las Vegas 3 Bed/2Bath Condo! ~Lazy River~Shuttle,Entire home/apt,172,2,6
COZY BEDROOM! CLOSE TO THE AIRPORT & STRIP!,Private room,55,2,13
Fred Flinstones  East Las Vegas getaway.,Entire home/apt,35,12,50
2BR/2BA CENTER STRIP No Resort Fees! Free Parking!,Entire home/apt,221,3,3
2BR/2BA CENTER STRIP No Resort Fees! Free Parking!,Entire home/apt,212,4,4
Las Vegas Resort II,Entire home/apt,109,2,4
Beautiful n safe neighborhood close to everything,Private room,55,5,1
Queen of Hearts bedroom 2,Private room,63,2,13
Las Vegas Grand Desert,Entire home/apt,600,5,0
Palms Place 29th Floor - Balcony - NO RESORT FEES!,Entire home/apt,73,1,132
Mesquite Condo,Entire home/apt,135,7,1
MGM Signature-2515,Entire home/apt,100,1,161
MGM Signature-3409,Entire home/apt,122,1,166
Las Vegas GetAway With Breathtaking Sunset Views,Private room,75,7,0
Fabulous Red Villa  Private pool (Up to 10 guests),Entire home/apt,349,3,49
Little Hollywood in Las Vegas (up to 10guests),Entire home/apt,618,3,20
Guest room,Private room,89,4,0
Central Las Vegas  (Flamingo) 2 bedroom Condo,Entire home/apt,101,2,74
MGM Signature  Penthouse  Balcony Strip View,Private room,121,2,90
Need to get away? Come to the honey comb hideout.,Private room,40,1,6
LED Onyx Wall 1bdrm Suite/Balcony & Pool view #,Entire home/apt,279,2,87
Luxurious stay at modern condo (near strip),Entire home/apt,91,2,108
A quiet place in Las Vegas,Private room,50,1,0
Strip Views! Las Vegas Hotspot Full Resort,Entire home/apt,69,2,87
Beautiful room is close to strip airport & mall,Private room,40,2,14
Las Vegas House,Entire home/apt,488,3,18
Quiet-Private-Clean Room minutes to Strip (H),Private room,30,2,65
The Grandest view at The Grandview Las Vegas!!!!,Entire home/apt,300,3,2
Spacious Luxury Vacation Home 5 min from Strip!,Entire home/apt,999,3,25
Hi End Luxurious Studio Near PH,Hotel room,146,1,4
Las Vegas House,Private room,20,1,10
1BR/2BA Luxury  Balcony  Full Kitchen  Mega Resort,Entire home/apt,65,1,119
Large Home Rental,Entire home/apt,400,52,0
master bedroom suite.,Private room,65,3,5
Barb's Airbnb,Private room,65,1,4
PALMS PLACE Stunning city view/19th Floor/balcony,Entire home/apt,93,1,101
Peaceful vegas location,Private room,53,2,13
Stylish Strip area condo - professionally cleaned,Entire home/apt,103,2,93
Comfy Spacious Clean Master Suite in Upgraded Home,Private room,56,1,46
Las Vegas Classic House with Pool,Entire home/apt,200,2,57
Nan and Mateo’s place,Private room,60,1,0
(04) Sweet room near UNLV/STRIP,Private room,22,31,1
Amazing 4/2b 1 story house Minutes Away from Strip,Entire home/apt,181,2,62
Grandview at Las Vegas 1-BR Condo,Entire home/apt,68,7,9
Las Vegas Raiders Stadium Disinfected House & Golf,Entire home/apt,168,3,62
4BR Private Home with Pool,Entire home/apt,344,1,157
Red Oasis Studio Apartment,Entire home/apt,59,2,116
Las Vegas House,Private room,20,30,4
Laughlin 1 BR Condo,Entire home/apt,41,30,11
Sunny~Vegas Breeze/ near Strip 3 miles/Convention,Entire home/apt,149,1,127
3 bd/2 bath home located 10 mins from downtown LV,Entire home/apt,137,2,37
888 # 1  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 3  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 17  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 11  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 12  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 7  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 8  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 9  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 10  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 5  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 6  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 13  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 14  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,1
888 # 16  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 4  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 19  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 20  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 21  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 22  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 23  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 24  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 25  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 26  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
C4N1 Signature Studio | Balcony | Pool | Gym,Entire home/apt,99,2,96
50th floor luxury spa suite at Palms Place- CLEAN!,Entire home/apt,116,1,140
Private and Independent Studio #2 - Entire Place.,Entire home/apt,54,7,69
Lovely Las Vegas Studio to 2 BR suite on the strip,Private room,175,3,2
Las Vegas Townhouse near the Strip & Airport-Quiet,Entire home/apt,131,30,49
888 # 27  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 28  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
Great Apt! By Convention & Strip. Free Parking!,Entire home/apt,78,1,157
888 # 29  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 30  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,1
888 # 31  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 32  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 33  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 34  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 35  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
Las Vegas Camper/RV Palmdale NO A/C NO POWER,Entire home/apt,9999,1,9
Las Vegas Getaway 1 block from the Strip,Entire home/apt,174,1,7
Divina Ilucion/ minutes to strip airport and UNLV,Private room,40,1,246
Vegas Luxury Estate / Sleeps 14,Entire home/apt,913,3,12
Las vegas Multi-unit building,Entire home/apt,400,1,0
1 bedroom Queen bed,Private room,82,1,1
Twenty fifty one,Private room,120,1,0
Gorgeous Four Bedrooms Home with Pool/Hot Tub,Entire home/apt,260,3,89
Private place close to Fremont Street! G67-00863,Private room,48,1,137
Bedroom with desk  TV and storage near CSN Campus,Private room,26,30,12
Signature Tower 1 Free Parking Quite Unit,Entire home/apt,98,1,130
1 Block from the Strip Cozy Apartment in Las Vegas,Entire home/apt,164,1,15
newly remodeled close to airport   Strip and UNLV,Private room,31,1,203
Amazing suite  Palms Place Strip View balcony,Hotel room,105,1,136
2 Bedroom 1 block from the Las Vegas Strip,Entire home/apt,174,1,30
Fun  Spacious & Furnished! 14 Guest 31 day minimum,Entire home/apt,279,31,58
Las Vegas Luxury Condo 1bdrm 4 miles to LV Strip,Entire home/apt,76,30,20
Adorable 2 Bedroom / 2 Bath Condo with Amenities,Entire home/apt,79,14,18
Entire Condo - Outstanding Location  Comfort&Value,Entire home/apt,130,2,22
Vacation Home 3 Beds in Vegas 10 Min to Strip,Entire home/apt,79,2,73
Ultra-Luxury High-Rise Suite,Private room,499,1,31
CommitYourself and relax in Las Vegas,Entire home/apt,92,28,59
Home Away from Home in Las Vegas,Entire home/apt,180,1,52
Las Vegas mansion home min 2 strip pool golf comy,Entire home/apt,528,31,11
Hilton On The Boulevard: 2-BR  Sleep 6  Kitchen,Entire home/apt,300,7,2
Every Green Vacation home,Private room,100,5,15
Las Vegas Crashpad,Private room,127,31,0
Las Vegas Palms Luxury suite 25th Floor.,Hotel room,102,1,85
Room 4-Clean Calm Oasis with Private Shower,Private room,30,1,98
Montana Sunset,Private room,55,31,0
Balcony Sublime 2BR | 1 Block to Strip | 5 Pools,Private room,200,2,7
Spacious 3 bedroom with private pool near strip!,Entire home/apt,150,30,3
Stylish & Comfy ContemporaryHome Neatly Landscaped,Entire home/apt,253,1,51
Gated Summerlin w/Pool-Spa  Basketball & Much More LW,Entire home/apt,399,30,1
Las Vegas  Condo Master,Private room,30,90,0
GuardGated beautiful/safe/12m to Strip Temperpedic,Private room,56,2,23
Las Vegas Luxury Condo.,Entire home/apt,225,3,0
Home away from home single store house,Entire home/apt,102,2,85
Cozy Paradise,Entire home/apt,310,3,33
Beautiful Room close to Airport  Strip  Malls,Entire home/apt,159,2,3
Entire Home in Las Vegas,Entire home/apt,90,60,0
Wyndham Desert Blue Resort  2 bedroom 2 bath condo,Entire home/apt,169,3,20
Wyndham Desert Blue (2 bedroom 2 bath condo),Entire home/apt,174,3,7
Cozy Private Room in a Spacious House | Las Vegas,Private room,50,1,74
PVT 2BR STE  W/POOL VIEW NEAR LVCC  NEAR STRIP,Entire home/apt,87,2,99
PALMS PLACE Luxury Condo w/AMAZING Strip View,Private room,1050,1,74
The Minimalist ★ LAS Airport & Strip 2 Miles!,Entire home/apt,74,2,70
Luna’s room,Private room,30,1,51
Adam's room,Private room,39,1,53
Nathan's Room,Private room,38,1,45
Private Entire Master Suite with Ensuite Bathroom,Private room,69,1,97
Poolside Condo  Large Balcony,Entire home/apt,75,30,1
Private room with King bed! Cable TV.,Private room,49,1,75
Beautiful  luxury home  premium cable TV!,Private room,69,1,120
**Perfect 5BR Home for the fabulous Vegas getaway,Entire home/apt,219,2,52
Quiet-Private-Clean Room minutes to the strip (B),Private room,30,2,46
Cozy 4 BR  home with 2 car garage 20 min to strip,Entire home/apt,95,31,65
HOME AWAY FROM HOME,Entire home/apt,95,30,4
BEST PENTHOUSE IN LAS VEGAS!!!,Entire home/apt,2450,1,17
The Old North End Inn,Entire home/apt,40,3,77
Room 2 Private room! Queen bed  TV  cable  Wifi,Private room,46,1,35
9:Social Distance Here in Beautiful Updated Condo!,Entire home/apt,82,1,64
❤️️SWEET HOME- CLOSE TO FREEWAY❤️️,Entire home/apt,299,5,46
Paradise home with sauna!,Entire home/apt,345,3,41
Private Room-Queen Mattress & Queen Air Mattress 1,Private room,69,1,52
House #1 en Las Vegas NV,Entire home/apt,73,2,40
Private Bedroom & Bath 7 minutes from the strip,Private room,33,1,68
Indoor Pool Heated Pool 6 B/R House 16 Guests,Entire home/apt,499,31,33
NEW!PrvtRoom+420Freindly+walk2CeasarsPalace!,Private room,60,3,33
D32O1 Studio | PH Floor | Balcony | View  | Pool,Entire home/apt,98,2,122
Luxurious ROOM for Rent with great amenities,Private room,377,1,0
Enchanted North Las Vegas Get Away,Entire home/apt,295,2,58
*Large Resort Suite@LV Blvd./Pool/Spa/Gym/BBQ*,Entire home/apt,118,2,14
Close to South Point Casino &The M,Private room,75,2,4
D37N3 Signature Studio | View | Balcony | PH Floor,Entire home/apt,98,2,121
At Least 1 Month Sublet  Fully Furnished 4 Br Home,Entire home/apt,74,14,17
F22VG2 Two-Bedroom Conjoined Suite | Pool | View,Entire home/apt,203,2,60
35% Off Fall Special - Shiny Single Story,Entire home/apt,263,3,10
Close Strip 4 bedroom for Vacation,Entire home/apt,196,3,31
Quiet and Cozy,Private room,49,2,26
Vegas Modern Private  4 bedroom Home,Entire home/apt,120,2,82
Murphy place,Shared room,22,365,16
888 # 36  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 37  MGM Signature Deluxe Suite.,Hotel room,103,1,0
Modern Condo Close To Everything! (STRIP VIEWS),Entire home/apt,110,2,53
Las Vegas Condominium,Entire home/apt,155,2,3
2 Bed 2 Bath next to LV Convention center,Private room,129,2,78
888 # 36  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 37  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 36  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 37  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 36  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 37  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
** Fantastic palms place strip views 23rd floor **,Entire home/apt,126,1,76
888 # 38  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 39  MGM Signature Deluxe Suite.,Hotel room,103,1,1
888 # 40  MGM Signature Deluxe Suite.,Hotel room,103,1,0
Beautiful & Private Room#3 8 min Airport and Strip,Private room,48,1,17
Beautiful & Private Room#2 8 min Airport and Strip,Private room,49,1,25
888 # 38  MGM Signature One Bedroom Balcony Suite.,Hotel room,128,1,0
888 # 39  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 40  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 38  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 39  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,399,1,0
888 # 40  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 38  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 39  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 40  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
Lovely and Clean 4BR 2.5 Bath Home Near Strip,Entire home/apt,299,3,53
HAVANA NIGHT DISCOUNT FOR LONG STAY,Entire home/apt,95,31,39
Tahiti Village Morea Bedroom.,Private room,147,3,1
COZY AND QUIET,Private room,35,2,32
888 # 41  MGM Signature Deluxe Suite.,Hotel room,107,1,0
888 # 42  MGM Signature Deluxe Suite.,Hotel room,107,1,0
888 # 43  MGM Signature Deluxe Suite.,Hotel room,102,1,0
888 # 44  MGM Signature Deluxe Suite.,Hotel room,103,1,1
888 # 45  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 46  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 47  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 48  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 49  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 50  MGM Signature Deluxe Suite.,Hotel room,103,1,0
888 # 41  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
Newly Remodeled 4B/2.5 Bathroom near Strip!!!,Entire home/apt,189,2,98
888 # 42  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 43  MGM Signature One Bedroom Balcony Suite.,Hotel room,145,1,0
888 # 44  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 45  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 46  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 47  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,3
888 # 48  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 49  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
888 # 50  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,0
Jacuzzi Luxury 4 Bedroom King Suite Projection TV,Private room,1423,3,2
Beautiful vacay home few mins to strip & airport,Entire home/apt,161,2,48
Hilton On The Boulevard: 1-BR  Sleep 4  Kitchen,Entire home/apt,250,7,1
BRAND NEW DESERT MODERN HOME,Entire home/apt,213,3,32
888 # 41  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 42  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 43  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,399,1,0
888 # 44  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 45  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,399,1,0
888 # 46  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 47  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 48  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 49  MGM  2 Bedroom 2 Bath Balcony Suite.,Hotel room,387,1,0
888 # 41  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 42  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
Master Bedroom in Shared Home: Centrally Located,Private room,47,3,4
888 # 43  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 44  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 45  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
Comfy Private Room sleeps (up to) 4 in Shared Home,Private room,44,3,2
1 Bdr Suite (HIC) - Near Venitian Full Kitchen,Private room,207,4,0
Tahiti Village 1BR Condo Full Kitchen,Entire home/apt,66,3,5
888 # 47  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 48  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 49  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
888 # 50  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,0
Monthly Private Room 10 Minutes From the Strip DM1,Private room,29,30,4
Monthly Private Room 10 Minutes From the Strip 3,Private room,27,30,34
Monthly Private Room 10 Minutes From the Strip 5,Private room,27,30,43
Comfy IKEA Queen Sofabed 10 Minutes from The Strip,Shared room,21,30,15
Perfect Las Vegas Living,Entire home/apt,128,3,7
Miraculous 3-Bed/2.5-Bath SFH in North Las Vegas,Entire home/apt,186,2,57
Beautiful 4 Bedroom House in Las Vegas,Entire home/apt,192,15,8
Private Studio close to airport strip casinos UNLV,Private room,65,1,145
1 Room   Stay Comfortable & Pleasant,Private room,68,1,43
Resort Style Condo One Block From Vegas Strip,Entire home/apt,88,4,83
Relaxed Stay 1,Private room,31,1,196
Gated Newer 2 story Room Wifi 10 min Room by Strip,Private room,175,1,16
Northern Escape - Outdoor BBQ & Pool,Entire home/apt,301,2,42
Comfortable & Spacious 1-Story Contemporary Home,Entire home/apt,250,30,0
MGM Signature Suite STRIP VIEW ★ No Resort Fee !,Entire home/apt,94,3,77
MGM Signature Suite STRIP VIEW ★ No Resort Fee !,Entire home/apt,94,3,71
Vacaciones en Las Vegas,Entire home/apt,150,2,16
Grandview at Las Vegas: 2-BR  2 Baths  Sleep 8,Entire home/apt,225,5,2
Private room/bathroom  15 mins from strip/airport!,Private room,35,1,82
brand new home special for business and travel.,Private room,23,31,0
 High Floor Open Balcony Strip Views No Resort Fee,Entire home/apt,111,1,110
Center strip 2 br condo deal at Elara!!,Private room,454,2,13
Blue Sky 3,Entire home/apt,82,1,0
2 Rooms 4 guests  Relax Comfortable & Pleasant,Private room,125,2,12
Monthly special !Beautiful cozy Private Room (E) .,Private room,29,31,28
Monthly special! Beautiful cozy Private Room (C) .,Private room,25,31,19
City-Wide Views from 5th Floor Balcony,Entire home/apt,115,31,0
2 Bed Suite  Hilton Grand Vacations on LV Strip,Private room,300,5,1
♡ Facing Park ♡ Excellent View ! 15 mins to MGM !,Entire home/apt,311,5,37
Last minute deal at Elara!,Private room,251,2,12
Snug room 3,Private room,28,1,73
Las Vegas: Desert Blue-1 bedroom resort in Vegas,Entire home/apt,127,2,2
Gorgeous Place,Entire home/apt,507,2,18
Unique Boutique Hotel - 1 King Bed,Private room,65,1,5
Cozy home near Texas Station  10 min. from strip.,Entire home/apt,550,2,23
Blue Sky 2,Entire home/apt,77,1,10
Blue Sky,Entire home/apt,70,1,35
Master Bedroom A in a Luxury House with Pool,Private room,199,30,0
Private Room B in a Luxury House with Pool,Private room,99,30,0
Private Room D in a Luxury House with Pool,Private room,99,30,0
The Las Vegas Retreat,Entire home/apt,69,30,34
snug room 4,Private room,28,1,97
comfortable master bedroom 1,Private room,35,1,60
2.8 miles from Strip  blocks from Chinatown,Entire home/apt,83,2,38
The Palm Room (31 night min) at Bed & Bay Inn,Private room,27,31,4
